note_id,created_at,hub_id,vehicle_id,note_type,constraint_code,is_blocking,valid_until,note_text,evidence_ref,source_type
NOTE_INTAKE_20251002_HUB_VITHANH,2025-10-02T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-10-03T23:00:00+07:00,"Ngày 2025-10-02, HUB_VITHANH tiếp nhận 8 đơn, tổng 165.8 tấn; 160.4 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-02:HUB_VITHANH,simulated
NOTE_INTAKE_20251003_HUB_LONGXUYEN,2025-10-03T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,NONE,False,2025-10-04T23:00:00+07:00,"Ngày 2025-10-03, HUB_LONGXUYEN tiếp nhận 5 đơn, tổng 64.6 tấn; 64.6 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-03:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20251003_HUB_SOCTRANG,2025-10-03T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2025-10-04T23:00:00+07:00,"Ngày 2025-10-03, HUB_SOCTRANG tiếp nhận 7 đơn, tổng 38.5 tấn; 29.1 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-03:HUB_SOCTRANG,simulated
NOTE_INTAKE_20251003_HUB_VINHLONG,2025-10-03T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2025-10-04T23:00:00+07:00,"Ngày 2025-10-03, HUB_VINHLONG tiếp nhận 5 đơn, tổng 23.7 tấn; 23.7 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-03:HUB_VINHLONG,simulated
NOTE_INTAKE_20251003_HUB_VITHANH,2025-10-03T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-10-04T23:00:00+07:00,"Ngày 2025-10-03, HUB_VITHANH tiếp nhận 7 đơn, tổng 64.7 tấn; 62.1 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-03:HUB_VITHANH,simulated
NOTE_INTAKE_20251004_HUB_LONGXUYEN,2025-10-04T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-10-05T23:00:00+07:00,"Ngày 2025-10-04, HUB_LONGXUYEN tiếp nhận 4 đơn, tổng 16.5 tấn; 11.0 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-04:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20251004_HUB_SOCTRANG,2025-10-04T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2025-10-05T23:00:00+07:00,"Ngày 2025-10-04, HUB_SOCTRANG tiếp nhận 4 đơn, tổng 22.4 tấn; 17.2 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-04:HUB_SOCTRANG,simulated
NOTE_INTAKE_20251004_HUB_VINHLONG,2025-10-04T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2025-10-05T23:00:00+07:00,"Ngày 2025-10-04, HUB_VINHLONG tiếp nhận 4 đơn, tổng 11.0 tấn; 6.1 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-04:HUB_VINHLONG,simulated
NOTE_INTAKE_20251004_HUB_VITHANH,2025-10-04T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-10-05T23:00:00+07:00,"Ngày 2025-10-04, HUB_VITHANH tiếp nhận 4 đơn, tổng 98.9 tấn; 95.4 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-04:HUB_VITHANH,simulated
NOTE_INTAKE_20251005_HUB_LONGXUYEN,2025-10-05T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-10-06T23:00:00+07:00,"Ngày 2025-10-05, HUB_LONGXUYEN tiếp nhận 3 đơn, tổng 13.1 tấn; 6.1 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-05:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20251005_HUB_SOCTRANG,2025-10-05T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2025-10-06T23:00:00+07:00,"Ngày 2025-10-05, HUB_SOCTRANG tiếp nhận 6 đơn, tổng 33.6 tấn; 25.3 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-05:HUB_SOCTRANG,simulated
NOTE_INTAKE_20251005_HUB_VINHLONG,2025-10-05T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2025-10-06T23:00:00+07:00,"Ngày 2025-10-05, HUB_VINHLONG tiếp nhận 9 đơn, tổng 49.0 tấn; 46.2 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-05:HUB_VINHLONG,simulated
NOTE_INTAKE_20251005_HUB_VITHANH,2025-10-05T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-10-06T23:00:00+07:00,"Ngày 2025-10-05, HUB_VITHANH tiếp nhận 3 đơn, tổng 28.5 tấn; 25.6 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-05:HUB_VITHANH,simulated
NOTE_INTAKE_20251006_HUB_LONGXUYEN,2025-10-06T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-10-07T23:00:00+07:00,"Ngày 2025-10-06, HUB_LONGXUYEN tiếp nhận 5 đơn, tổng 37.6 tấn; 34.1 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-06:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20251006_HUB_SOCTRANG,2025-10-06T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2025-10-07T23:00:00+07:00,"Ngày 2025-10-06, HUB_SOCTRANG tiếp nhận 5 đơn, tổng 28.6 tấn; 20.9 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-06:HUB_SOCTRANG,simulated
NOTE_INTAKE_20251006_HUB_VINHLONG,2025-10-06T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2025-10-07T23:00:00+07:00,"Ngày 2025-10-06, HUB_VINHLONG tiếp nhận 2 đơn, tổng 9.3 tấn; 9.3 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-06:HUB_VINHLONG,simulated
NOTE_INTAKE_20251006_HUB_VITHANH,2025-10-06T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-10-07T23:00:00+07:00,"Ngày 2025-10-06, HUB_VITHANH tiếp nhận 6 đơn, tổng 57.1 tấn; 42.4 tấn tương thích đường thủy; 5 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-06:HUB_VITHANH,simulated
NOTE_INTAKE_20251007_HUB_LONGXUYEN,2025-10-07T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-10-08T23:00:00+07:00,"Ngày 2025-10-07, HUB_LONGXUYEN tiếp nhận 4 đơn, tổng 26.2 tấn; 10.2 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-07:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20251007_HUB_SOCTRANG,2025-10-07T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2025-10-08T23:00:00+07:00,"Ngày 2025-10-07, HUB_SOCTRANG tiếp nhận 5 đơn, tổng 17.8 tấn; 7.4 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-07:HUB_SOCTRANG,simulated
NOTE_INTAKE_20251007_HUB_VINHLONG,2025-10-07T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2025-10-08T23:00:00+07:00,"Ngày 2025-10-07, HUB_VINHLONG tiếp nhận 2 đơn, tổng 7.8 tấn; 6.1 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-07:HUB_VINHLONG,simulated
NOTE_INTAKE_20251007_HUB_VITHANH,2025-10-07T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-10-08T23:00:00+07:00,"Ngày 2025-10-07, HUB_VITHANH tiếp nhận 5 đơn, tổng 37.3 tấn; 36.0 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-07:HUB_VITHANH,simulated
NOTE_INTAKE_20251008_HUB_LONGXUYEN,2025-10-08T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-10-09T23:00:00+07:00,"Ngày 2025-10-08, HUB_LONGXUYEN tiếp nhận 6 đơn, tổng 50.8 tấn; 46.9 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-08:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20251008_HUB_SOCTRANG,2025-10-08T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2025-10-09T23:00:00+07:00,"Ngày 2025-10-08, HUB_SOCTRANG tiếp nhận 4 đơn, tổng 23.8 tấn; 15.6 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-08:HUB_SOCTRANG,simulated
NOTE_INTAKE_20251008_HUB_VINHLONG,2025-10-08T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2025-10-09T23:00:00+07:00,"Ngày 2025-10-08, HUB_VINHLONG tiếp nhận 8 đơn, tổng 49.0 tấn; 44.0 tấn tương thích đường thủy; 5 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-08:HUB_VINHLONG,simulated
NOTE_INTAKE_20251008_HUB_VITHANH,2025-10-08T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-10-09T23:00:00+07:00,"Ngày 2025-10-08, HUB_VITHANH tiếp nhận 7 đơn, tổng 96.0 tấn; 96.0 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-08:HUB_VITHANH,simulated
NOTE_INTAKE_20251009_HUB_LONGXUYEN,2025-10-09T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-10-10T23:00:00+07:00,"Ngày 2025-10-09, HUB_LONGXUYEN tiếp nhận 4 đơn, tổng 20.1 tấn; 18.2 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-09:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20251009_HUB_SOCTRANG,2025-10-09T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2025-10-10T23:00:00+07:00,"Ngày 2025-10-09, HUB_SOCTRANG tiếp nhận 7 đơn, tổng 21.3 tấn; 8.4 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-09:HUB_SOCTRANG,simulated
NOTE_INTAKE_20251009_HUB_VINHLONG,2025-10-09T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2025-10-10T23:00:00+07:00,"Ngày 2025-10-09, HUB_VINHLONG tiếp nhận 3 đơn, tổng 16.9 tấn; 16.9 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-09:HUB_VINHLONG,simulated
NOTE_INTAKE_20251009_HUB_VITHANH,2025-10-09T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-10-10T23:00:00+07:00,"Ngày 2025-10-09, HUB_VITHANH tiếp nhận 6 đơn, tổng 107.3 tấn; 107.3 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-09:HUB_VITHANH,simulated
NOTE_INTAKE_20251010_HUB_LONGXUYEN,2025-10-10T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-10-11T23:00:00+07:00,"Ngày 2025-10-10, HUB_LONGXUYEN tiếp nhận 4 đơn, tổng 27.3 tấn; 22.9 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-10:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20251010_HUB_SOCTRANG,2025-10-10T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2025-10-11T23:00:00+07:00,"Ngày 2025-10-10, HUB_SOCTRANG tiếp nhận 6 đơn, tổng 27.4 tấn; 13.5 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-10:HUB_SOCTRANG,simulated
NOTE_INTAKE_20251010_HUB_VINHLONG,2025-10-10T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2025-10-11T23:00:00+07:00,"Ngày 2025-10-10, HUB_VINHLONG tiếp nhận 6 đơn, tổng 33.6 tấn; 32.1 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-10:HUB_VINHLONG,simulated
NOTE_INTAKE_20251010_HUB_VITHANH,2025-10-10T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-10-11T23:00:00+07:00,"Ngày 2025-10-10, HUB_VITHANH tiếp nhận 7 đơn, tổng 94.2 tấn; 88.4 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-10:HUB_VITHANH,simulated
NOTE_INTAKE_20251011_HUB_LONGXUYEN,2025-10-11T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-10-12T23:00:00+07:00,"Ngày 2025-10-11, HUB_LONGXUYEN tiếp nhận 3 đơn, tổng 12.2 tấn; 0.0 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-11:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20251011_HUB_SOCTRANG,2025-10-11T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2025-10-12T23:00:00+07:00,"Ngày 2025-10-11, HUB_SOCTRANG tiếp nhận 4 đơn, tổng 15.8 tấn; 11.5 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-11:HUB_SOCTRANG,simulated
NOTE_INTAKE_20251011_HUB_VINHLONG,2025-10-11T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2025-10-12T23:00:00+07:00,"Ngày 2025-10-11, HUB_VINHLONG tiếp nhận 3 đơn, tổng 14.8 tấn; 14.8 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-11:HUB_VINHLONG,simulated
NOTE_INTAKE_20251011_HUB_VITHANH,2025-10-11T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-10-12T23:00:00+07:00,"Ngày 2025-10-11, HUB_VITHANH tiếp nhận 5 đơn, tổng 46.0 tấn; 37.2 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-11:HUB_VITHANH,simulated
NOTE_INTAKE_20251012_HUB_LONGXUYEN,2025-10-12T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-10-13T23:00:00+07:00,"Ngày 2025-10-12, HUB_LONGXUYEN tiếp nhận 1 đơn, tổng 1.2 tấn; 0.0 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-12:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20251012_HUB_SOCTRANG,2025-10-12T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2025-10-13T23:00:00+07:00,"Ngày 2025-10-12, HUB_SOCTRANG tiếp nhận 3 đơn, tổng 13.8 tấn; 11.0 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-12:HUB_SOCTRANG,simulated
NOTE_INTAKE_20251012_HUB_VINHLONG,2025-10-12T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2025-10-13T23:00:00+07:00,"Ngày 2025-10-12, HUB_VINHLONG tiếp nhận 2 đơn, tổng 10.2 tấn; 7.5 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-12:HUB_VINHLONG,simulated
NOTE_INTAKE_20251012_HUB_VITHANH,2025-10-12T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-10-13T23:00:00+07:00,"Ngày 2025-10-12, HUB_VITHANH tiếp nhận 2 đơn, tổng 12.3 tấn; 7.9 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-12:HUB_VITHANH,simulated
NOTE_INTAKE_20251013_HUB_LONGXUYEN,2025-10-13T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,NONE,False,2025-10-14T23:00:00+07:00,"Ngày 2025-10-13, HUB_LONGXUYEN tiếp nhận 1 đơn, tổng 6.7 tấn; 6.7 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-13:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20251013_HUB_SOCTRANG,2025-10-13T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2025-10-14T23:00:00+07:00,"Ngày 2025-10-13, HUB_SOCTRANG tiếp nhận 5 đơn, tổng 22.0 tấn; 10.9 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-13:HUB_SOCTRANG,simulated
NOTE_INTAKE_20251013_HUB_VINHLONG,2025-10-13T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2025-10-14T23:00:00+07:00,"Ngày 2025-10-13, HUB_VINHLONG tiếp nhận 1 đơn, tổng 2.2 tấn; 2.2 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-13:HUB_VINHLONG,simulated
NOTE_INTAKE_20251013_HUB_VITHANH,2025-10-13T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-10-14T23:00:00+07:00,"Ngày 2025-10-13, HUB_VITHANH tiếp nhận 4 đơn, tổng 23.0 tấn; 20.0 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-13:HUB_VITHANH,simulated
NOTE_INTAKE_20251014_HUB_LONGXUYEN,2025-10-14T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-10-15T23:00:00+07:00,"Ngày 2025-10-14, HUB_LONGXUYEN tiếp nhận 9 đơn, tổng 65.1 tấn; 58.5 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-14:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20251014_HUB_SOCTRANG,2025-10-14T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2025-10-15T23:00:00+07:00,"Ngày 2025-10-14, HUB_SOCTRANG tiếp nhận 7 đơn, tổng 41.8 tấn; 37.4 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-14:HUB_SOCTRANG,simulated
NOTE_INTAKE_20251014_HUB_VINHLONG,2025-10-14T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2025-10-15T23:00:00+07:00,"Ngày 2025-10-14, HUB_VINHLONG tiếp nhận 6 đơn, tổng 39.3 tấn; 30.1 tấn tương thích đường thủy; 5 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-14:HUB_VINHLONG,simulated
NOTE_INTAKE_20251014_HUB_VITHANH,2025-10-14T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2025-10-15T23:00:00+07:00,"Ngày 2025-10-14, HUB_VITHANH tiếp nhận 5 đơn, tổng 58.8 tấn; 58.8 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-14:HUB_VITHANH,simulated
NOTE_INTAKE_20251015_HUB_LONGXUYEN,2025-10-15T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-10-16T23:00:00+07:00,"Ngày 2025-10-15, HUB_LONGXUYEN tiếp nhận 7 đơn, tổng 61.3 tấn; 46.6 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-15:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20251015_HUB_SOCTRANG,2025-10-15T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,NONE,False,2025-10-16T23:00:00+07:00,"Ngày 2025-10-15, HUB_SOCTRANG tiếp nhận 3 đơn, tổng 27.6 tấn; 27.6 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-15:HUB_SOCTRANG,simulated
NOTE_INTAKE_20251015_HUB_VINHLONG,2025-10-15T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2025-10-16T23:00:00+07:00,"Ngày 2025-10-15, HUB_VINHLONG tiếp nhận 4 đơn, tổng 19.4 tấn; 14.5 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-15:HUB_VINHLONG,simulated
NOTE_INTAKE_20251015_HUB_VITHANH,2025-10-15T23:00:00+07:00,HUB_VITHANH,,daily_intake,NONE,False,2025-10-16T23:00:00+07:00,"Ngày 2025-10-15, HUB_VITHANH tiếp nhận 4 đơn, tổng 77.4 tấn; 77.4 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-15:HUB_VITHANH,simulated
NOTE_INTAKE_20251016_HUB_LONGXUYEN,2025-10-16T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2025-10-17T23:00:00+07:00,"Ngày 2025-10-16, HUB_LONGXUYEN tiếp nhận 5 đơn, tổng 53.2 tấn; 44.7 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-16:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20251016_HUB_SOCTRANG,2025-10-16T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,NONE,False,2025-10-17T23:00:00+07:00,"Ngày 2025-10-16, HUB_SOCTRANG tiếp nhận 7 đơn, tổng 44.8 tấn; 44.8 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2025-10-16:HUB_SOCTRANG,simulated
