note_id,created_at,hub_id,vehicle_id,note_type,constraint_code,is_blocking,valid_until,note_text,evidence_ref,source_type
NOTE_INTAKE_20241004_HUB_VINHLONG,2024-10-04T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-10-05T23:00:00+07:00,"Ngày 2024-10-04, HUB_VINHLONG tiếp nhận 10 đơn, tổng 65.3 tấn; 65.3 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-04:HUB_VINHLONG,simulated
NOTE_INTAKE_20241004_HUB_VITHANH,2024-10-04T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-10-05T23:00:00+07:00,"Ngày 2024-10-04, HUB_VITHANH tiếp nhận 5 đơn, tổng 31.6 tấn; 31.6 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-04:HUB_VITHANH,simulated
NOTE_INTAKE_20241005_HUB_LONGXUYEN,2024-10-05T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-10-06T23:00:00+07:00,"Ngày 2024-10-05, HUB_LONGXUYEN tiếp nhận 7 đơn, tổng 50.2 tấn; 42.3 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-05:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20241005_HUB_SOCTRANG,2024-10-05T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,NONE,False,2024-10-06T23:00:00+07:00,"Ngày 2024-10-05, HUB_SOCTRANG tiếp nhận 2 đơn, tổng 10.4 tấn; 10.4 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-05:HUB_SOCTRANG,simulated
NOTE_INTAKE_20241005_HUB_VINHLONG,2024-10-05T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-10-06T23:00:00+07:00,"Ngày 2024-10-05, HUB_VINHLONG tiếp nhận 5 đơn, tổng 26.5 tấn; 23.0 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-05:HUB_VINHLONG,simulated
NOTE_INTAKE_20241005_HUB_VITHANH,2024-10-05T23:00:00+07:00,HUB_VITHANH,,daily_intake,NONE,False,2024-10-06T23:00:00+07:00,"Ngày 2024-10-05, HUB_VITHANH tiếp nhận 7 đơn, tổng 100.2 tấn; 100.2 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-05:HUB_VITHANH,simulated
NOTE_INTAKE_20241006_HUB_LONGXUYEN,2024-10-06T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-10-07T23:00:00+07:00,"Ngày 2024-10-06, HUB_LONGXUYEN tiếp nhận 4 đơn, tổng 36.1 tấn; 32.9 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-06:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20241006_HUB_SOCTRANG,2024-10-06T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-10-07T23:00:00+07:00,"Ngày 2024-10-06, HUB_SOCTRANG tiếp nhận 4 đơn, tổng 15.4 tấn; 9.0 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-06:HUB_SOCTRANG,simulated
NOTE_INTAKE_20241006_HUB_VINHLONG,2024-10-06T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-10-07T23:00:00+07:00,"Ngày 2024-10-06, HUB_VINHLONG tiếp nhận 3 đơn, tổng 8.8 tấn; 3.5 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-06:HUB_VINHLONG,simulated
NOTE_INTAKE_20241006_HUB_VITHANH,2024-10-06T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-10-07T23:00:00+07:00,"Ngày 2024-10-06, HUB_VITHANH tiếp nhận 5 đơn, tổng 39.3 tấn; 37.7 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-06:HUB_VITHANH,simulated
NOTE_INTAKE_20241007_HUB_LONGXUYEN,2024-10-07T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-10-08T23:00:00+07:00,"Ngày 2024-10-07, HUB_LONGXUYEN tiếp nhận 4 đơn, tổng 21.5 tấn; 0.0 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-07:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20241007_HUB_SOCTRANG,2024-10-07T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-10-08T23:00:00+07:00,"Ngày 2024-10-07, HUB_SOCTRANG tiếp nhận 9 đơn, tổng 42.9 tấn; 20.6 tấn tương thích đường thủy; 6 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-07:HUB_SOCTRANG,simulated
NOTE_INTAKE_20241007_HUB_VINHLONG,2024-10-07T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-10-08T23:00:00+07:00,"Ngày 2024-10-07, HUB_VINHLONG tiếp nhận 6 đơn, tổng 38.0 tấn; 34.8 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-07:HUB_VINHLONG,simulated
NOTE_INTAKE_20241007_HUB_VITHANH,2024-10-07T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-10-08T23:00:00+07:00,"Ngày 2024-10-07, HUB_VITHANH tiếp nhận 5 đơn, tổng 73.0 tấn; 73.0 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-07:HUB_VITHANH,simulated
NOTE_INTAKE_20241008_HUB_LONGXUYEN,2024-10-08T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-10-09T23:00:00+07:00,"Ngày 2024-10-08, HUB_LONGXUYEN tiếp nhận 8 đơn, tổng 29.4 tấn; 15.1 tấn tương thích đường thủy; 5 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-08:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20241008_HUB_SOCTRANG,2024-10-08T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-10-09T23:00:00+07:00,"Ngày 2024-10-08, HUB_SOCTRANG tiếp nhận 6 đơn, tổng 18.6 tấn; 7.3 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-08:HUB_SOCTRANG,simulated
NOTE_INTAKE_20241008_HUB_VINHLONG,2024-10-08T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-10-09T23:00:00+07:00,"Ngày 2024-10-08, HUB_VINHLONG tiếp nhận 4 đơn, tổng 31.7 tấn; 27.6 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-08:HUB_VINHLONG,simulated
NOTE_INTAKE_20241008_HUB_VITHANH,2024-10-08T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-10-09T23:00:00+07:00,"Ngày 2024-10-08, HUB_VITHANH tiếp nhận 7 đơn, tổng 35.7 tấn; 34.4 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-08:HUB_VITHANH,simulated
NOTE_INTAKE_20241009_HUB_LONGXUYEN,2024-10-09T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-10-10T23:00:00+07:00,"Ngày 2024-10-09, HUB_LONGXUYEN tiếp nhận 5 đơn, tổng 42.9 tấn; 32.8 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-09:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20241009_HUB_SOCTRANG,2024-10-09T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,NONE,False,2024-10-10T23:00:00+07:00,"Ngày 2024-10-09, HUB_SOCTRANG tiếp nhận 2 đơn, tổng 13.2 tấn; 13.2 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-09:HUB_SOCTRANG,simulated
NOTE_INTAKE_20241009_HUB_VINHLONG,2024-10-09T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-10-10T23:00:00+07:00,"Ngày 2024-10-09, HUB_VINHLONG tiếp nhận 6 đơn, tổng 34.4 tấn; 31.8 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-09:HUB_VINHLONG,simulated
NOTE_INTAKE_20241009_HUB_VITHANH,2024-10-09T23:00:00+07:00,HUB_VITHANH,,daily_intake,NONE,False,2024-10-10T23:00:00+07:00,"Ngày 2024-10-09, HUB_VITHANH tiếp nhận 5 đơn, tổng 92.5 tấn; 92.5 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-09:HUB_VITHANH,simulated
NOTE_INTAKE_20241010_HUB_LONGXUYEN,2024-10-10T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,NONE,False,2024-10-11T23:00:00+07:00,"Ngày 2024-10-10, HUB_LONGXUYEN tiếp nhận 4 đơn, tổng 37.7 tấn; 37.7 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-10:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20241010_HUB_SOCTRANG,2024-10-10T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-10-11T23:00:00+07:00,"Ngày 2024-10-10, HUB_SOCTRANG tiếp nhận 3 đơn, tổng 9.4 tấn; 5.5 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-10:HUB_SOCTRANG,simulated
NOTE_INTAKE_20241010_HUB_VINHLONG,2024-10-10T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-10-11T23:00:00+07:00,"Ngày 2024-10-10, HUB_VINHLONG tiếp nhận 8 đơn, tổng 47.2 tấn; 47.2 tấn tương thích đường thủy; 6 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-10:HUB_VINHLONG,simulated
NOTE_INTAKE_20241010_HUB_VITHANH,2024-10-10T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-10-11T23:00:00+07:00,"Ngày 2024-10-10, HUB_VITHANH tiếp nhận 3 đơn, tổng 57.1 tấn; 53.3 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-10:HUB_VITHANH,simulated
NOTE_INTAKE_20241011_HUB_LONGXUYEN,2024-10-11T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-10-12T23:00:00+07:00,"Ngày 2024-10-11, HUB_LONGXUYEN tiếp nhận 3 đơn, tổng 12.9 tấn; 10.5 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-11:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20241011_HUB_SOCTRANG,2024-10-11T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-10-12T23:00:00+07:00,"Ngày 2024-10-11, HUB_SOCTRANG tiếp nhận 5 đơn, tổng 17.6 tấn; 8.7 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-11:HUB_SOCTRANG,simulated
NOTE_INTAKE_20241011_HUB_VINHLONG,2024-10-11T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-10-12T23:00:00+07:00,"Ngày 2024-10-11, HUB_VINHLONG tiếp nhận 5 đơn, tổng 36.4 tấn; 34.1 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-11:HUB_VINHLONG,simulated
NOTE_INTAKE_20241011_HUB_VITHANH,2024-10-11T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-10-12T23:00:00+07:00,"Ngày 2024-10-11, HUB_VITHANH tiếp nhận 7 đơn, tổng 102.6 tấn; 98.9 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-11:HUB_VITHANH,simulated
NOTE_INTAKE_20241012_HUB_LONGXUYEN,2024-10-12T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-10-13T23:00:00+07:00,"Ngày 2024-10-12, HUB_LONGXUYEN tiếp nhận 3 đơn, tổng 31.8 tấn; 23.8 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-12:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20241012_HUB_SOCTRANG,2024-10-12T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-10-13T23:00:00+07:00,"Ngày 2024-10-12, HUB_SOCTRANG tiếp nhận 6 đơn, tổng 28.6 tấn; 17.2 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-12:HUB_SOCTRANG,simulated
NOTE_INTAKE_20241012_HUB_VINHLONG,2024-10-12T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2024-10-13T23:00:00+07:00,"Ngày 2024-10-12, HUB_VINHLONG tiếp nhận 1 đơn, tổng 5.7 tấn; 5.7 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-12:HUB_VINHLONG,simulated
NOTE_INTAKE_20241012_HUB_VITHANH,2024-10-12T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-10-13T23:00:00+07:00,"Ngày 2024-10-12, HUB_VITHANH tiếp nhận 10 đơn, tổng 102.8 tấn; 96.7 tấn tương thích đường thủy; 8 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-12:HUB_VITHANH,simulated
NOTE_INTAKE_20241013_HUB_LONGXUYEN,2024-10-13T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-10-14T23:00:00+07:00,"Ngày 2024-10-13, HUB_LONGXUYEN tiếp nhận 4 đơn, tổng 18.1 tấn; 6.9 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-13:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20241013_HUB_SOCTRANG,2024-10-13T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,NONE,False,2024-10-14T23:00:00+07:00,"Ngày 2024-10-13, HUB_SOCTRANG tiếp nhận 2 đơn, tổng 17.4 tấn; 17.4 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-13:HUB_SOCTRANG,simulated
NOTE_INTAKE_20241013_HUB_VINHLONG,2024-10-13T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2024-10-14T23:00:00+07:00,"Ngày 2024-10-13, HUB_VINHLONG tiếp nhận 1 đơn, tổng 4.2 tấn; 4.2 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-13:HUB_VINHLONG,simulated
NOTE_INTAKE_20241013_HUB_VITHANH,2024-10-13T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-10-14T23:00:00+07:00,"Ngày 2024-10-13, HUB_VITHANH tiếp nhận 5 đơn, tổng 34.6 tấn; 32.7 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-13:HUB_VITHANH,simulated
NOTE_INTAKE_20241014_HUB_LONGXUYEN,2024-10-14T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-10-15T23:00:00+07:00,"Ngày 2024-10-14, HUB_LONGXUYEN tiếp nhận 3 đơn, tổng 38.2 tấn; 34.5 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-14:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20241014_HUB_SOCTRANG,2024-10-14T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-10-15T23:00:00+07:00,"Ngày 2024-10-14, HUB_SOCTRANG tiếp nhận 7 đơn, tổng 36.7 tấn; 30.6 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-14:HUB_SOCTRANG,simulated
NOTE_INTAKE_20241014_HUB_VINHLONG,2024-10-14T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-10-15T23:00:00+07:00,"Ngày 2024-10-14, HUB_VINHLONG tiếp nhận 2 đơn, tổng 7.1 tấn; 7.1 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-14:HUB_VINHLONG,simulated
NOTE_INTAKE_20241014_HUB_VITHANH,2024-10-14T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-10-15T23:00:00+07:00,"Ngày 2024-10-14, HUB_VITHANH tiếp nhận 9 đơn, tổng 107.8 tấn; 104.2 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-14:HUB_VITHANH,simulated
NOTE_INTAKE_20241015_HUB_LONGXUYEN,2024-10-15T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-10-16T23:00:00+07:00,"Ngày 2024-10-15, HUB_LONGXUYEN tiếp nhận 4 đơn, tổng 13.7 tấn; 11.4 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-15:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20241015_HUB_SOCTRANG,2024-10-15T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-10-16T23:00:00+07:00,"Ngày 2024-10-15, HUB_SOCTRANG tiếp nhận 6 đơn, tổng 24.1 tấn; 12.9 tấn tương thích đường thủy; 5 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-15:HUB_SOCTRANG,simulated
NOTE_INTAKE_20241015_HUB_VINHLONG,2024-10-15T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-10-16T23:00:00+07:00,"Ngày 2024-10-15, HUB_VINHLONG tiếp nhận 6 đơn, tổng 31.5 tấn; 31.5 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-15:HUB_VINHLONG,simulated
NOTE_INTAKE_20241015_HUB_VITHANH,2024-10-15T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-10-16T23:00:00+07:00,"Ngày 2024-10-15, HUB_VITHANH tiếp nhận 3 đơn, tổng 46.0 tấn; 46.0 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-15:HUB_VITHANH,simulated
NOTE_INTAKE_20241016_HUB_LONGXUYEN,2024-10-16T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-10-17T23:00:00+07:00,"Ngày 2024-10-16, HUB_LONGXUYEN tiếp nhận 5 đơn, tổng 26.6 tấn; 17.6 tấn tương thích đường thủy; 2 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-16:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20241016_HUB_SOCTRANG,2024-10-16T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,NONE,False,2024-10-17T23:00:00+07:00,"Ngày 2024-10-16, HUB_SOCTRANG tiếp nhận 2 đơn, tổng 11.0 tấn; 11.0 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-16:HUB_SOCTRANG,simulated
NOTE_INTAKE_20241016_HUB_VINHLONG,2024-10-16T23:00:00+07:00,HUB_VINHLONG,,daily_intake,DEADLINE_PRESSURE,False,2024-10-17T23:00:00+07:00,"Ngày 2024-10-16, HUB_VINHLONG tiếp nhận 6 đơn, tổng 39.5 tấn; 39.5 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-16:HUB_VINHLONG,simulated
NOTE_INTAKE_20241016_HUB_VITHANH,2024-10-16T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-10-17T23:00:00+07:00,"Ngày 2024-10-16, HUB_VITHANH tiếp nhận 6 đơn, tổng 55.1 tấn; 40.3 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-16:HUB_VITHANH,simulated
NOTE_INTAKE_20241017_HUB_LONGXUYEN,2024-10-17T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-10-18T23:00:00+07:00,"Ngày 2024-10-17, HUB_LONGXUYEN tiếp nhận 6 đơn, tổng 23.3 tấn; 8.6 tấn tương thích đường thủy; 4 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-17:HUB_LONGXUYEN,simulated
NOTE_INTAKE_20241017_HUB_SOCTRANG,2024-10-17T23:00:00+07:00,HUB_SOCTRANG,,daily_intake,DEADLINE_PRESSURE,False,2024-10-18T23:00:00+07:00,"Ngày 2024-10-17, HUB_SOCTRANG tiếp nhận 6 đơn, tổng 18.6 tấn; 10.4 tấn tương thích đường thủy; 3 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-17:HUB_SOCTRANG,simulated
NOTE_INTAKE_20241017_HUB_VINHLONG,2024-10-17T23:00:00+07:00,HUB_VINHLONG,,daily_intake,NONE,False,2024-10-18T23:00:00+07:00,"Ngày 2024-10-17, HUB_VINHLONG tiếp nhận 4 đơn, tổng 38.4 tấn; 38.4 tấn tương thích đường thủy; 0 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-17:HUB_VINHLONG,simulated
NOTE_INTAKE_20241017_HUB_VITHANH,2024-10-17T23:00:00+07:00,HUB_VITHANH,,daily_intake,DEADLINE_PRESSURE,False,2024-10-18T23:00:00+07:00,"Ngày 2024-10-17, HUB_VITHANH tiếp nhận 9 đơn, tổng 99.5 tấn; 94.6 tấn tương thích đường thủy; 1 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-17:HUB_VITHANH,simulated
NOTE_INTAKE_20241018_HUB_LONGXUYEN,2024-10-18T23:00:00+07:00,HUB_LONGXUYEN,,daily_intake,DEADLINE_PRESSURE,False,2024-10-19T23:00:00+07:00,"Ngày 2024-10-18, HUB_LONGXUYEN tiếp nhận 7 đơn, tổng 35.5 tấn; 16.1 tấn tương thích đường thủy; 5 đơn priority 4–5. Đây là ghi chú quan sát, không phải route recommendation.",orders:2024-10-18:HUB_LONGXUYEN,simulated
